ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	ParticipantName	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	AOI[header]Hit	AOI[top-menu]Hit	AOI[carousel]Hit	AOI[side-menu]Hit	AOI[news-tp-cup]Hit	AOI[news-dod]Hit	AOI[down-news]Hit	AOI[about-fiit]Hit	AOI[contacts]Hit	AOI[map-location]Hit	AOI[logos-and-social]Hit	AOI[down-menu]Hit	AOI[footer]Hit	AOI[header-links]Hit	AOI[header-search]Hit	AOI[header-logo]Hit	AOI[top-menu-faculty]Hit	AOI[top-menu-prospective-students]Hit	AOI[top-menu-students]Hit	AOI[top-menu-alumni]Hit	AOI[top-menu-research]Hit	AOI[top-menu-public]Hit	AOI[top-menu-employees]Hit	AOI[down-menu-study]Hit	AOI[down-menu-research]Hit	AOI[down-menu-international]Hit	AOI[down-menu-faculty]Hit	AOI[down-menu-media]Hit	AOI[down-menu-links]Hit	AOI[down-menu-accessiblity]Hit	AOI[main-body]Hit	AOI[left-menu]Hit	AOI[Polygon]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-56	1864	1977									56381	11:02:57.418	1481882154309001																89		Fixation	267	723	630	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3092	749	571	757	571	753	571	723	627	203,36	170,79	205,42	170,72	204,39	170,75	206,58	220,07	430,98	265,27	216,50	433,93					476,76	476,76	3,31	3,27	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-56	1864	1977									56748	11:02:57.785	1481882154675666																90		Fixation	150	721	683	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3114	745	627	741	608	743	617	713	673	202,20	155,54	201,17	160,54	201,68	158,04	203,05	217,20	428,64	261,88	213,87	430,24					473,75	473,75	3,26	3,23	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-56	1864	1977									56931	11:02:57.968	1481882154859001																91		Fixation	117	850	960	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3125	895	885	873	923	884	904	854	960	242,96	85,52	236,97	75,15	239,96	80,34	200,21	216,53	428,17	258,92	213,77	428,93					473,37	473,37	3,33	3,28	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-56	1864	1977									57098	11:02:58.135	1481882155025590																92		Fixation	300	921	946	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3135	942	896	949	907	945	901	915	957	255,63	82,55	257,62	79,57	256,63	81,06	199,01	216,21	428,88	257,84	213,74	429,66					473,98	473,98	3,42	3,32	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-56	1864	1977									57431	11:02:58.468	1481882155358961																93		Fixation	200	926	1116	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3155	964	1060	950	1059	957	1059	927	1115	261,59	38,04	257,75	38,30	259,67	38,17	198,94	216,00	428,69	257,75	213,44	429,34					473,73	473,73	3,42	3,39	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-56	1864	1977									57748	11:02:58.785	1481882155675697																94		Fixation	133	456	1083	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3174			490	1016	490	1016	460	1072			132,96	49,90						255,84	212,76	428,54						0,00		3,51	4	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-56	1864	1977									57898	11:02:58.935	1481882155825707																95		Fixation	284	516	1056	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3183	542	1004	544	1004	543	1004	513	1060	147,03	53,13	147,50	53,13	147,27	53,13	193,54	213,76	429,21	252,35	212,98	426,78					473,85	473,85	3,52	3,52	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-354	1864	1977									58199	11:02:59.236	1481882156126124																96		Fixation	250	519	1308	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3201	542	969			542	969	512	1323	147,15	62,67					196,73	211,60	434,02		-8,38						476,62		3,55		0	4				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-366	1864	1977									58499	11:02:59.536	1481882156426380																97		Fixation	200	826	1256	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3219	863	887	856	894	859	890	829	1256	234,25	85,03	232,25	82,94	233,25	83,99	200,70	210,90	435,54	259,47	209,45	431,99					477,13	477,13	3,66	3,59	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-366	1864	1977									58815	11:02:59.852	1481882156743075																98		Fixation	167	827	1376	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3238	861	1014	855	1005	858	1009	828	1375	233,63	50,60	231,93	52,89	232,78	51,74	199,22	210,68	434,11	258,02	209,24	431,79					475,95	475,95	3,63	3,58	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-366	1864	1977									59049	11:03:00.086	1481882156976423																99		Fixation	133	589	1409	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3252	628	1050	620	1038	624	1044	594	1410	170,51	40,67	168,27	44,09	169,39	42,38	197,84	210,83	435,96	256,63	209,52	433,26					477,82	477,82	3,65	3,64	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-521	1864	1977									59332	11:03:00.369	1481882157259823																100		Fixation	133	1159	1430	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3269	1186	893	1193	922	1189	907	1159	1428	321,90	83,26	323,72	75,52	322,81	79,39	201,41	210,96	435,04	260,24	209,72	433,68					476,63	476,63	3,67	3,63	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-521	1864	1977									59583	11:03:00.620	1481882157510336																101		Fixation	184	1282	1110	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3284	1317	594	1302	585	1309	589	1279	1110	357,48	164,56	353,32	167,02	355,40	165,79	203,23	211,22	434,24	262,10	209,79	433,96					475,83	475,83	3,73	3,72	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-521	1864	1977									59800	11:03:00.837	1481882157727170																102		Fixation	117	1314	1147	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3297	1353	648	1350	619	1351	633	1321	1154	367,20	149,72	366,29	157,57	366,74	153,64	202,51	211,16	434,24	261,43	209,73	433,86					475,89	475,89	3,65	3,62	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-521	1864	1977									59933	11:03:00.970	1481882157860477																103		Fixation	150	1320	1167	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3305	1358	666	1347	622	1352	644	1322	1165	368,65	145,04	365,55	156,78	367,10	150,91	201,89	211,43	433,96	260,83	210,02	433,53					475,84	475,84	3,55	3,55	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-521	1864	1977									60116	11:03:01.153	1481882158043766																104		Fixation	217	1282	1174	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3316	1321	660	1314	665	1317	662	1287	1183	358,38	146,42	356,65	145,21	357,51	145,81	201,91	211,37	433,71	260,90	209,92	433,16					475,59	475,59	3,54	3,52	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-521	1864	1977									60350	11:03:01.387	1481882158277293																105		Fixation	167	1320	1158	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3330	1357	653	1337	623	1347	638	1317	1159	368,16	148,53	362,88	156,64	365,52	152,59	202,82	211,29	433,60	261,78	209,88	433,53					475,34	475,34	3,52	3,52	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-670	1864	1977									60533	11:03:01.570	1481882158460647																106		Fixation	217	1260	1199	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3341	1293	552	1288	525	1290	538	1260	1208	350,85	175,90	349,48	183,16	350,17	179,53	202,64	212,02	433,29	261,52	210,27	432,96					475,43	475,43	3,47	3,48	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-676	1864	1977									60833	11:03:01.870	1481882158760570																107		Fixation	317	1066	1658	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3359	1104	968	1087	980	1095	974	1065	1650	299,62	63,00	294,93	59,82	297,27	61,41	202,04	211,00	432,56	260,87	209,41	432,11					474,39	474,39	3,41	3,43	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-843	1864	1977									61316	11:03:02.353	1481882159243809																108		Fixation	83	689	1704	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3388	715	896	713	846	714	871	684	1714	194,12	82,43	193,40	95,94	193,76	89,18	199,12	212,24	433,09	258,02	210,58	430,98					475,79	475,79	3,63	3,65	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	-843	1864	1977									61499	11:03:02.536	1481882159427115																109		Fixation	217	882	1949	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3399	924	1110	907	1089	915	1099	885	1942	250,73	24,51	246,09	30,12	248,41	27,32	197,70	212,15	434,16	256,42	210,76	431,22					476,87	476,87	3,72	3,72	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									64342	11:03:05.379	1481882162270132																110		Fixation	200	751	663	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3569			791	771	791	771	761	672			214,73	116,29						254,48	224,75	432,08						0,00		3,92	4	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									64642	11:03:05.679	1481882162570118																111		Fixation	117	699	631	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3587	724	740	735	702	729	721	699	622	196,54	124,90	199,55	135,11	198,05	130,00	197,28	221,74	433,82	255,66	220,32	426,14					481,14	481,14	3,84	3,95	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									64959	11:03:05.996	1481882162886973																112		Fixation	217	1315	242	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3606	1336	344	1355	324	1345	334	1315	235	362,63	232,44	367,80	237,76	365,22	235,10	206,31	221,78	429,64	265,01	218,06	425,74					476,44	476,44	3,80	3,78	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									65259	11:03:06.296	1481882163187008																113		Fixation	150	1269	337	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3624	1288	447	1304	422	1296	434	1266	335	349,58	204,44	353,97	211,06	351,77	207,75	213,39	218,80	425,80	272,19	215,16	427,42					470,93	470,93	3,64	3,62	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									65476	11:03:06.513	1481882163403742																114		Fixation	217	928	595	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3637	955	677	966	686	960	681	930	582	259,09	142,06	262,09	139,46	260,59	140,76	211,76	218,41	426,67	270,45	214,67	426,98					471,66	471,66	3,70	3,75	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									65810	11:03:06.846	1481882163737288																115		Fixation	133	684	623	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3657			716	714	716	714	686	615			194,38	131,82						264,87	215,30	426,53						0,00		3,88	4	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									66059	11:03:07.096	1481882163986907																116		Fixation	83	480	861	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3672	507	970	513	942	510	956	480	857	137,61	62,46	139,14	69,95	138,38	66,20	202,43	217,21	428,79	261,00	214,76	425,86					473,96	473,96	3,81	3,84	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03r	Rec 02r	16.12.2016	118854	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	99	1864	1977									66209	11:03:07.246	1481882164136443																117		Fixation	117	527	845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3681	548	939	565	949	556	944	526	845	148,63	70,72	153,40	68,24	151,02	69,48	200,91	216,90	428,75	259,49	214,73	424,92					473,96	473,96	3,84	3,87	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01i	Rec 01i	16.12.2016	241982	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									5511	10:39:26.575	1481880266498143																1		Fixation	121	1263	1010	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3																			-8,38										4	4				
2.1.2017	3.4.4	DOD2016	FIIT	P01i	Rec 01i	16.12.2016	241982	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									5682	10:39:26.745	1481880266668890																2		Fixation	117	1188	1011	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	1251	1072	1181	1097	1216	1084	1186	1007	344,11	35,16	324,80	28,46	334,46	31,81	236,63	285,14	704,29	303,24	285,49	698,99					748,95	748,95	3,33	3,06	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01i	Rec 01i	16.12.2016	241982	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									5999	10:39:27.062	1481880266985555																3		Fixation	67	1164	1024	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	32	1235	1104	1176	1116	1205	1110	1175	1033	339,75	26,56	323,32	23,11	331,53	24,83	237,20	287,47	704,46	303,77	288,54	698,78					750,00	750,00	3,11	2,89	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01i	Rec 01i	16.12.2016	241982	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									6582	10:39:27.645	1481880267568891																4		Fixation	150	674	239	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	704	337	713	297	708	317	678	240	193,67	237,42	196,11	248,65	194,89	243,03	236,10	292,02	709,57	302,59	293,57	703,64					756,53	756,53	3,14	2,90	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01i	Rec 01i	16.12.2016	241982	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									10299	10:39:31.362	1481880271285691																5		Fixation	66	1056	681	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	290	1074	771	1099	751	1086	761	1056	684	295,25	118,00	302,29	123,61	298,77	120,80	248,34	278,39	680,56	314,99	272,51	679,06					724,13	724,13	3,19	2,82	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01i	Rec 01i	16.12.2016	241982	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									11032	10:39:32.095	1481880272018810																6		Fixation	183	451	551	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	334	455	591	496	667	475	629	445	552	125,18	167,51	136,37	146,79	130,78	157,15	247,10	278,65	681,08	313,63	272,54	679,00					724,74	724,74	2,94	2,89	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01i	Rec 01i	16.12.2016	241982	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									11249	10:39:32.312	1481880272235493																7		Fixation	183	415	654	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	347	444	702	468	779	456	740	426	663	122,16	137,08	128,81	115,78	125,49	126,43	246,50	278,41	681,43	313,03	272,36	679,08					724,98	724,98	3,06	2,96	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01i	Rec 01i	16.12.2016	241982	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									11449	10:39:32.512	1481880272435418																8		Fixation	150	422	602	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	359	465	661	456	703	460	682	430	605	127,97	148,28	125,35	136,88	126,66	142,58	245,63	278,39	681,20	312,21	272,45	678,68					724,78	724,78	3,14	3,01	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01i	Rec 01i	16.12.2016	241982	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									11682	10:39:32.745	1481880272668746																9		Fixation	117	705	569	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	373	721	639	755	640	738	639	708	562	198,33	154,51	207,55	154,14	202,94	154,33	245,87	278,74	681,42	312,44	272,96	678,68					725,12	725,12	3,21	3,00	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01i	Rec 01i	16.12.2016	241982	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									11865	10:39:32.928	1481880272852052																10		Fixation	350	696	613	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	384	735	690	714	698	724	694	694	617	202,28	140,44	196,30	138,16	199,29	139,30	246,33	279,24	682,02	312,94	273,49	679,40					725,86	725,86	3,28	2,99	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01i	Rec 01i	16.12.2016	241982	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									12315	10:39:33.378	1481880273302116																11		Fixation	200	604	151	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	411	623	232	642	235	632	233	602	156	171,24	266,39	176,71	265,73	173,97	266,06	246,30	281,01	682,90	312,74	275,26	680,05					727,37	727,37	3,42	3,20	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01i	Rec 01i	16.12.2016	241982	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									12732	10:39:33.795	1481880273718863																12		Fixation	333	1024	526	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	436	1061	574	1074	595	1067	584	1037	507	291,70	172,29	295,29	166,65	293,49	169,47	246,49	281,16	683,60	312,95	275,81	680,24					728,07	728,07	3,25	2,93	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01i	Rec 01i	16.12.2016	241982	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									13149	10:39:34.212	1481880274135489																13		Fixation	150	1075	507	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	461	1085	600	1135	566	1110	583	1080	506	298,39	165,02	312,30	174,63	305,34	169,83	246,43	280,83	683,45	313,07	275,70	680,47					727,80	727,80	3,31	2,88	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01i	Rec 01i	16.12.2016	241982	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									13315	10:39:34.378	1481880274302154																14		Fixation	233	1092	541	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	471	1143	593	1106	626	1124	609	1094	532	314,33	167,11	304,21	158,07	309,27	162,59	246,77	281,09	683,89	313,35	275,77	680,64					728,30	728,30	3,23	2,83	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01i	Rec 01i	16.12.2016	241982	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									13632	10:39:34.695	1481880274618664																15		Fixation	267	1024	568	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	490	1059	645	1067	653	1063	649	1033	572	291,18	152,82	293,33	150,44	292,25	151,63	246,46	280,52	683,13	313,08	275,33	680,07					727,38	727,38	3,44	3,07	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01i	Rec 01i	16.12.2016	241982	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									13948	10:39:35.012	1481880274935455																16		Fixation	117	1021	511	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	509	1069	588	1034	624	1051	606	1021	529	294,08	168,38	284,37	158,49	289,23	163,44	246,50	280,08	682,70	313,16	274,73	679,50					726,81	726,81	3,43	3,06	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01i	Rec 01i	16.12.2016	241982	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									14182	10:39:35.245	1481880275168783																17		Fixation	133	709	80	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	523	739	150	749	173	744	161	714	84	203,15	289,08	206,13	282,60	204,64	285,84	245,50	281,03	682,90	312,07	275,67	679,61					727,40	727,40	3,40	3,14	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01i	Rec 01i	16.12.2016	241982	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									14348	10:39:35.412	1481880275335464																18		Fixation	317	639	86	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533	681	123	677	190	679	156	649	79	187,31	296,46	186,20	278,04	186,75	287,25	245,00	280,99	683,16	311,67	275,67	679,64					727,63	727,63	3,50	3,18	0	0				
